version,version_season,season,episode,day,tribe_status,tribe,castaway,vote,nullified,tie,voted_out,order,vote_order,castaway_id,vote_id,voted_out_id,sog_id,challenge_id,vote_event,vote_event_outcome,immunity,split_vote
US,US09,9,3,7,Original,Lopevi,Travis,John P.,False,False,John P.,3,1,US0118,US0115,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Lopevi,John K.,Rory,False,False,John P.,3,1,US0120,US0121,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Lopevi,Rory,John P.,False,False,John P.,3,1,US0121,US0115,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Lopevi,Lea,John P.,False,False,John P.,3,1,US0122,US0115,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Lopevi,Chad,John P.,False,False,John P.,3,1,US0123,US0115,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Lopevi,Chris,John P.,False,False,John P.,3,1,US0130,US0115,US0115,3,4.0,,,,
US,US09,9,3,7,Original,Yasur,Mia,Twila,False,False,Mia,4,1,US0116,US0129,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Lisa,Mia,False,False,Mia,4,1,US0119,US0116,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Leann,Mia,False,False,Mia,4,1,US0124,US0116,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Ami,Mia,False,False,Mia,4,1,US0125,US0116,US0116,4,4.0,,,Individual,
US,US09,9,3,7,Original,Yasur,Julie,Twila,False,False,Mia,4,1,US0126,US0129,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Eliza,Twila,False,False,Mia,4,1,US0127,US0129,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Scout,Mia,False,False,Mia,4,1,US0128,US0116,US0116,4,4.0,,,,
US,US09,9,3,7,Original,Yasur,Twila,Mia,False,False,Mia,4,1,US0129,US0116,US0116,4,4.0,,,,
US,US09,9,4,10,Original,Lopevi,Brady,Rory,False,False,Brady,5,1,US0117,US0121,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,Travis,Brady,False,False,Brady,5,1,US0118,US0117,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,John K.,Brady,False,False,Brady,5,1,US0120,US0117,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,Rory,Brady,False,False,Brady,5,1,US0121,US0117,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,Lea,Brady,False,False,Brady,5,1,US0122,US0117,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,Chad,Brady,False,False,Brady,5,1,US0123,US0117,US0117,5,6.0,,,,
US,US09,9,4,10,Original,Lopevi,Chris,Brady,False,False,Brady,5,1,US0130,US0117,US0117,5,6.0,,,,
US,US09,9,5,12,Swapped,Yasur,Travis,Rory,False,False,Travis,6,1,US0118,US0121,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Lisa,Travis,False,False,Travis,6,1,US0119,US0118,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Rory,Travis,False,False,Travis,6,1,US0121,US0118,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Leann,Travis,False,False,Travis,6,1,US0124,US0118,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Ami,Travis,False,False,Travis,6,1,US0125,US0118,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Eliza,Travis,False,False,Travis,6,1,US0127,US0118,US0118,6,8.0,,,,
US,US09,9,5,12,Swapped,Yasur,Scout,Travis,False,False,Travis,6,1,US0128,US0118,US0118,6,8.0,,,,
US,US09,9,6,15,Swapped,Yasur,Lisa,Rory,False,False,Lisa,7,1,US0119,US0121,US0119,7,10.0,,,,
US,US09,9,6,15,Swapped,Yasur,Rory,Lisa,False,False,Lisa,7,1,US0121,US0119,US0119,7,10.0,,,,
US,US09,9,6,15,Swapped,Yasur,Leann,Lisa,False,False,Lisa,7,1,US0124,US0119,US0119,7,10.0,,,,
US,US09,9,6,15,Swapped,Yasur,Ami,Lisa,False,False,Lisa,7,1,US0125,US0119,US0119,7,10.0,,,,
US,US09,9,6,15,Swapped,Yasur,Eliza,Lisa,False,False,Lisa,7,1,US0127,US0119,US0119,7,10.0,,,,
US,US09,9,6,15,Swapped,Yasur,Scout,Rory,False,False,Lisa,7,1,US0128,US0121,US0119,7,10.0,,,,
US,US09,9,7,18,Swapped,Lopevi,John K.,Chad,False,False,John K.,8,1,US0120,US0123,US0120,8,12.0,,,,
US,US09,9,7,18,Swapped,Lopevi,Lea,John K.,False,False,John K.,8,1,US0122,US0120,US0120,8,12.0,,,,
US,US09,9,7,18,Swapped,Lopevi,Chad,John K.,False,False,John K.,8,1,US0123,US0120,US0120,8,12.0,,,,
US,US09,9,7,18,Swapped,Lopevi,Julie,John K.,False,False,John K.,8,1,US0126,US0120,US0120,8,12.0,,,,
US,US09,9,7,18,Swapped,Lopevi,Twila,John K.,False,False,John K.,8,1,US0129,US0120,US0120,8,12.0,,,,
US,US09,9,7,18,Swapped,Lopevi,Chris,John K.,False,False,John K.,8,1,US0130,US0120,US0120,8,12.0,,,,
US,US09,9,8,21,Merged,Alinta,Rory,Ami,False,False,Rory,9,1,US0121,US0125,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Lea,Ami,False,False,Rory,9,1,US0122,US0125,US0121,9,14.0,,,Individual,
US,US09,9,8,21,Merged,Alinta,Chad,Ami,False,False,Rory,9,1,US0123,US0125,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Leann,Rory,False,False,Rory,9,1,US0124,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Ami,Rory,False,False,Rory,9,1,US0125,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Julie,Rory,False,False,Rory,9,1,US0126,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Eliza,Rory,False,False,Rory,9,1,US0127,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Scout,Rory,False,False,Rory,9,1,US0128,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Twila,Rory,False,False,Rory,9,1,US0129,US0121,US0121,9,14.0,,,,
US,US09,9,8,21,Merged,Alinta,Chris,Ami,False,False,Rory,9,1,US0130,US0125,US0121,9,14.0,,,,
US,US09,9,9,24,Merged,Alinta,Lea,Eliza,False,False,Lea,10,1,US0122,US0127,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Chad,Julie,False,False,Lea,10,1,US0123,US0126,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Leann,Lea,False,False,Lea,10,1,US0124,US0122,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Ami,Lea,False,False,Lea,10,1,US0125,US0122,US0122,10,16.0,,,Individual,
US,US09,9,9,24,Merged,Alinta,Julie,Lea,False,False,Lea,10,1,US0126,US0122,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Eliza,Lea,False,False,Lea,10,1,US0127,US0122,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Scout,Lea,False,False,Lea,10,1,US0128,US0122,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Twila,Lea,False,False,Lea,10,1,US0129,US0122,US0122,10,16.0,,,,
US,US09,9,9,24,Merged,Alinta,Chris,Lea,False,False,Lea,10,1,US0130,US0122,US0122,10,16.0,,,,
US,US09,9,10,27,Merged,Alinta,Chad,Eliza,False,False,Chad,11,1,US0123,US0127,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Leann,Chad,False,False,Chad,11,1,US0124,US0123,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Ami,Chad,False,False,Chad,11,1,US0125,US0123,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Julie,Chad,False,False,Chad,11,1,US0126,US0123,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Eliza,Chad,False,False,Chad,11,1,US0127,US0123,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Scout,Chad,False,False,Chad,11,1,US0128,US0123,US0123,11,18.0,,,,
US,US09,9,10,27,Merged,Alinta,Twila,Chad,False,False,Chad,11,1,US0129,US0123,US0123,11,18.0,,,Individual,
US,US09,9,10,27,Merged,Alinta,Chris,Eliza,False,False,Chad,11,1,US0130,US0127,US0123,11,18.0,,,,
US,US09,9,11,30,Merged,Alinta,Leann,Eliza,False,False,Leann,12,1,US0124,US0127,US0124,12,20.0,,,,
US,US09,9,11,30,Merged,Alinta,Ami,Eliza,False,False,Leann,12,1,US0125,US0127,US0124,12,20.0,,,Individual,
US,US09,9,11,30,Merged,Alinta,Julie,Eliza,False,False,Leann,12,1,US0126,US0127,US0124,12,20.0,,,,
US,US09,9,11,30,Merged,Alinta,Eliza,Leann,False,False,Leann,12,1,US0127,US0124,US0124,12,20.0,,,,
US,US09,9,11,30,Merged,Alinta,Scout,Leann,False,False,Leann,12,1,US0128,US0124,US0124,12,20.0,,,,
US,US09,9,11,30,Merged,Alinta,Twila,Leann,False,False,Leann,12,1,US0129,US0124,US0124,12,20.0,,,,
US,US09,9,11,30,Merged,Alinta,Chris,Leann,False,False,Leann,12,1,US0130,US0124,US0124,12,20.0,,,,
US,US09,9,12,33,Merged,Alinta,Ami,Scout,False,False,Ami,13,1,US0125,US0128,US0125,13,22.0,,,,
US,US09,9,12,33,Merged,Alinta,Julie,Scout,False,False,Ami,13,1,US0126,US0128,US0125,13,22.0,,,,
US,US09,9,12,33,Merged,Alinta,Eliza,Ami,False,False,Ami,13,1,US0127,US0125,US0125,13,22.0,,,,
US,US09,9,12,33,Merged,Alinta,Scout,Ami,False,False,Ami,13,1,US0128,US0125,US0125,13,22.0,,,,
US,US09,9,12,33,Merged,Alinta,Twila,Ami,False,False,Ami,13,1,US0129,US0125,US0125,13,22.0,,,,
US,US09,9,12,33,Merged,Alinta,Chris,Ami,False,False,Ami,13,1,US0130,US0125,US0125,13,22.0,,,Individual,
US,US09,9,13,36,Merged,Alinta,Julie,Twila,False,False,Julie,14,1,US0126,US0129,US0126,14,24.0,,,,
US,US09,9,13,36,Merged,Alinta,Eliza,Twila,False,False,Julie,14,1,US0127,US0129,US0126,14,24.0,,,Individual,
US,US09,9,13,36,Merged,Alinta,Scout,Julie,False,False,Julie,14,1,US0128,US0126,US0126,14,24.0,,,,
US,US09,9,13,36,Merged,Alinta,Twila,Julie,False,False,Julie,14,1,US0129,US0126,US0126,14,24.0,,,,
US,US09,9,13,36,Merged,Alinta,Chris,Julie,False,False,Julie,14,1,US0130,US0126,US0126,14,24.0,,,,
US,US09,9,14,37,Merged,Alinta,Eliza,Twila,False,False,Eliza,15,1,US0127,US0129,US0127,15,25.0,,,,
US,US09,9,14,37,Merged,Alinta,Scout,Eliza,False,False,Eliza,15,1,US0128,US0127,US0127,15,25.0,,,,
US,US09,9,14,37,Merged,Alinta,Twila,Eliza,False,False,Eliza,15,1,US0129,US0127,US0127,15,25.0,,,,
US,US09,9,14,37,Merged,Alinta,Chris,Eliza,False,False,Eliza,15,1,US0130,US0127,US0127,15,25.0,,,Individual,
US,US09,9,14,38,Merged,Alinta,Scout,,False,False,Scout,16,1,US0128,,US0128,16,26.0,Final 3 tribal,Vote not required,,
US,US09,9,14,38,Merged,Alinta,Twila,,False,False,Scout,16,1,US0129,,US0128,16,26.0,Final 3 tribal,Vote not required,,
US,US09,9,14,38,Merged,Alinta,Chris,Scout,False,False,Scout,16,1,US0130,US0128,US0128,16,26.0,,,Individual,
US,US08,8,1,3,Original,Saboga,Jenna L.,Tina,False,False,Tina,1,1,US0009,US0032,US0032,1,1.0,,,,
US,US08,8,1,3,Original,Saboga,Rudy,Tina,False,False,Tina,1,1,US0014,US0032,US0032,1,1.0,,,,
US,US08,8,1,3,Original,Saboga,Jerri,Tina,False,False,Tina,1,1,US0025,US0032,US0032,1,1.0,,,,
US,US08,8,1,3,Original,Saboga,Tina,Jenna L.,False,False,Tina,1,1,US0032,US0009,US0032,1,1.0,,,,
US,US08,8,1,3,Original,Saboga,Ethan,Jenna L.,False,False,Tina,1,1,US0048,US0009,US0032,1,1.0,,,,
US,US08,8,1,3,Original,Saboga,Rupert,Tina,False,False,Tina,1,1,US0107,US0032,US0032,1,1.0,,,,
US,US08,8,2,6,Original,Saboga,Jenna L.,Rudy,False,False,Rudy,2,1,US0009,US0014,US0014,2,3.0,,,,
US,US08,8,2,6,Original,Saboga,Rudy,Ethan,False,False,Rudy,2,1,US0014,US0048,US0014,2,3.0,,,,
US,US08,8,2,6,Original,Saboga,Jerri,Rudy,False,False,Rudy,2,1,US0025,US0014,US0014,2,3.0,,,,
US,US08,8,2,6,Original,Saboga,Ethan,Rudy,False,False,Rudy,2,1,US0048,US0014,US0014,2,3.0,,,,
US,US08,8,2,6,Original,Saboga,Rupert,Ethan,False,False,Rudy,2,1,US0107,US0048,US0014,2,3.0,,,,
US,US08,8,4,12,Original,Chapera,Sue,Rob C.,False,False,Rob C.,4,1,US0013,US0094,US0094,4,6.0,,,,
US,US08,8,4,12,Original,Chapera,Alicia,Rob C.,False,False,Rob C.,4,1,US0024,US0094,US0094,4,6.0,,,,
US,US08,8,4,12,Original,Chapera,Amber,Rob C.,False,False,Rob C.,4,1,US0027,US0094,US0094,4,6.0,,,,
US,US08,8,4,12,Original,Chapera,Tom,Rob C.,False,False,Rob C.,4,1,US0045,US0094,US0094,4,6.0,,,,
US,US08,8,4,12,Original,Chapera,Boston Rob,Rob C.,False,False,Rob C.,4,1,US0055,US0094,US0094,4,6.0,,,,
US,US08,8,4,12,Original,Chapera,Rob C.,Alicia,False,False,Rob C.,4,1,US0094,US0024,US0094,4,6.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Richard,Colby,False,False,Richard,5,1,US0016,US0031,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Jerri,Richard,False,False,Richard,5,1,US0025,US0016,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Colby,Richard,False,False,Richard,5,1,US0031,US0016,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Lex,Richard,False,False,Richard,5,1,US0046,US0016,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Ethan,Richard,False,False,Richard,5,1,US0048,US0016,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Kathy,Richard,False,False,Richard,5,1,US0062,US0016,US0016,5,8.0,,,,
US,US08,8,5,15,Swapped,Mogo Mogo,Shii Ann,Richard,False,False,Richard,5,1,US0071,US0016,US0016,5,8.0,,,,
US,US08,8,7,19,Swapped,Mogo Mogo,Jerri,Colby,False,False,Colby,7,1,US0025,US0031,US0031,7,10.0,,,,
US,US08,8,7,19,Swapped,Mogo Mogo,Colby,Jerri,False,False,Colby,7,1,US0031,US0025,US0031,7,10.0,,,,
US,US08,8,7,19,Swapped,Mogo Mogo,Lex,Colby,False,False,Colby,7,1,US0046,US0031,US0031,7,10.0,,,,
US,US08,8,7,19,Swapped,Mogo Mogo,Ethan,Jerri,False,False,Colby,7,1,US0048,US0025,US0031,7,10.0,,,,
US,US08,8,7,19,Swapped,Mogo Mogo,Kathy,,False,False,Colby,7,1,US0062,,US0031,7,10.0,Kidnapped,Removed from tribal,Removed from tribal,
US,US08,8,7,19,Swapped,Mogo Mogo,Shii Ann,Colby,False,False,Colby,7,1,US0071,US0031,US0031,7,10.0,,,,
US,US08,8,8,21,Swapped,Mogo Mogo,Jerri,Ethan,False,False,Ethan,8,1,US0025,US0048,US0048,8,12.0,,,,
US,US08,8,8,21,Swapped,Mogo Mogo,Lex,Ethan,False,False,Ethan,8,1,US0046,US0048,US0048,8,12.0,,,,
US,US08,8,8,21,Swapped,Mogo Mogo,Ethan,Jerri,False,False,Ethan,8,1,US0048,US0025,US0048,8,12.0,,,,
US,US08,8,8,21,Swapped,Mogo Mogo,Kathy,Ethan,False,False,Ethan,8,1,US0062,US0048,US0048,8,12.0,,,,
US,US08,8,8,21,Swapped,Mogo Mogo,Shii Ann,Ethan,False,False,Ethan,8,1,US0071,US0048,US0048,8,12.0,,,,
US,US08,8,10,24,Swapped_2,Chapera,Jerri,Amber,False,False,Jerri,9,1,US0025,US0027,US0025,9,13.0,,,,
US,US08,8,10,24,Swapped_2,Chapera,Amber,Jerri,False,False,Jerri,9,1,US0027,US0025,US0025,9,13.0,,,,
US,US08,8,10,24,Swapped_2,Chapera,Lex,Jerri,False,False,Jerri,9,1,US0046,US0025,US0025,9,13.0,,,,
US,US08,8,10,24,Swapped_2,Chapera,Kathy,Jerri,False,False,Jerri,9,1,US0062,US0025,US0025,9,13.0,,,,
US,US08,8,10,24,Swapped_2,Chapera,Shii Ann,Jerri,False,False,Jerri,9,1,US0071,US0025,US0025,9,13.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Jenna L.,Lex,False,False,Lex,10,1,US0009,US0046,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Alicia,Lex,False,False,Lex,10,1,US0024,US0046,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Amber,Lex,False,False,Lex,10,1,US0027,US0046,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Tom,Lex,False,False,Lex,10,1,US0045,US0046,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Lex,Amber,False,False,Lex,10,1,US0046,US0027,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Boston Rob,Lex,False,False,Lex,10,1,US0055,US0046,US0046,10,15.0,,,Individual,
US,US08,8,11,27,Merged,Chaboga Mogo,Kathy,Amber,False,False,Lex,10,1,US0062,US0027,US0046,10,15.0,,,Individual,
US,US08,8,11,27,Merged,Chaboga Mogo,Shii Ann,Lex,False,False,Lex,10,1,US0071,US0046,US0046,10,15.0,,,,
US,US08,8,11,27,Merged,Chaboga Mogo,Rupert,Lex,False,False,Lex,10,1,US0107,US0046,US0046,10,15.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Jenna L.,Kathy,False,False,Kathy,11,1,US0009,US0062,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Alicia,Kathy,False,False,Kathy,11,1,US0024,US0062,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Amber,Kathy,False,False,Kathy,11,1,US0027,US0062,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Tom,Kathy,False,False,Kathy,11,1,US0045,US0062,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Boston Rob,Kathy,False,False,Kathy,11,1,US0055,US0062,US0062,11,16.0,,,Individual,
US,US08,8,12,28,Merged,Chaboga Mogo,Kathy,Amber,False,False,Kathy,11,1,US0062,US0027,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Shii Ann,Amber,False,False,Kathy,11,1,US0071,US0027,US0062,11,16.0,,,,
US,US08,8,12,28,Merged,Chaboga Mogo,Rupert,Kathy,False,False,Kathy,11,1,US0107,US0062,US0062,11,16.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Jenna L.,Alicia,False,False,Alicia,12,1,US0009,US0024,US0024,12,18.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Alicia,Rupert,False,False,Alicia,12,1,US0024,US0107,US0024,12,18.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Amber,Alicia,False,False,Alicia,12,1,US0027,US0024,US0024,12,18.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Tom,Alicia,False,False,Alicia,12,1,US0045,US0024,US0024,12,18.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Boston Rob,Alicia,False,False,Alicia,12,1,US0055,US0024,US0024,12,18.0,,,,
US,US08,8,13,30,Merged,Chaboga Mogo,Shii Ann,Alicia,False,False,Alicia,12,1,US0071,US0024,US0024,12,18.0,,,Individual,
US,US08,8,13,30,Merged,Chaboga Mogo,Rupert,Alicia,False,False,Alicia,12,1,US0107,US0024,US0024,12,18.0,,,,
US,US08,8,14,33,Merged,Chaboga Mogo,Jenna L.,Shii Ann,False,False,Shii Ann,13,1,US0009,US0071,US0071,13,20.0,,,,
US,US08,8,14,33,Merged,Chaboga Mogo,Amber,Shii Ann,False,False,Shii Ann,13,1,US0027,US0071,US0071,13,20.0,,,,
US,US08,8,14,33,Merged,Chaboga Mogo,Tom,Shii Ann,False,False,Shii Ann,13,1,US0045,US0071,US0071,13,20.0,,,Individual,
US,US08,8,14,33,Merged,Chaboga Mogo,Boston Rob,Shii Ann,False,False,Shii Ann,13,1,US0055,US0071,US0071,13,20.0,,,,
US,US08,8,14,33,Merged,Chaboga Mogo,Shii Ann,Amber,False,False,Shii Ann,13,1,US0071,US0027,US0071,13,20.0,,,,
US,US08,8,14,33,Merged,Chaboga Mogo,Rupert,Shii Ann,False,False,Shii Ann,13,1,US0107,US0071,US0071,13,20.0,,,,
US,US08,8,15,36,Merged,Chaboga Mogo,Jenna L.,Tom,False,False,Tom,14,1,US0009,US0045,US0045,14,22.0,,,,
US,US08,8,15,36,Merged,Chaboga Mogo,Amber,Tom,False,False,Tom,14,1,US0027,US0045,US0045,14,22.0,,,,
US,US08,8,15,36,Merged,Chaboga Mogo,Tom,Jenna L.,False,False,Tom,14,1,US0045,US0009,US0045,14,22.0,,,,
US,US08,8,15,36,Merged,Chaboga Mogo,Boston Rob,Tom,False,False,Tom,14,1,US0055,US0045,US0045,14,22.0,,,Individual,
US,US08,8,15,36,Merged,Chaboga Mogo,Rupert,Tom,False,False,Tom,14,1,US0107,US0045,US0045,14,22.0,,,,
US,US08,8,16,37,Merged,Chaboga Mogo,Jenna L.,Rupert,False,False,Rupert,15,1,US0009,US0107,US0107,15,23.0,,,,
US,US08,8,16,37,Merged,Chaboga Mogo,Amber,Rupert,False,False,Rupert,15,1,US0027,US0107,US0107,15,23.0,,,Individual,
US,US08,8,16,37,Merged,Chaboga Mogo,Boston Rob,Rupert,False,False,Rupert,15,1,US0055,US0107,US0107,15,23.0,,,,
US,US08,8,16,37,Merged,Chaboga Mogo,Rupert,Boston Rob,False,False,Rupert,15,1,US0107,US0055,US0107,15,23.0,,,,
US,US08,8,16,38,Merged,Chaboga Mogo,Jenna L.,,False,False,Jenna L.,16,1,US0009,,US0009,16,24.0,Final 3 tribal,Vote not required,,
US,US08,8,16,38,Merged,Chaboga Mogo,Amber,,False,False,Jenna L.,16,1,US0027,,US0009,16,24.0,Final 3 tribal,Vote not required,,
US,US08,8,16,38,Merged,Chaboga Mogo,Boston Rob,Jenna L.,False,False,Jenna L.,16,1,US0055,US0009,US0009,16,24.0,,,Individual,
US,US07,7,1,3,Original,Morgan,Nicole,Ryan S.,False,False,Nicole,1,1,US0097,US0098,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Ryan S.,Nicole,False,False,Nicole,1,1,US0098,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Lillian,Nicole,False,False,Nicole,1,1,US0099,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Osten,Nicole,False,False,Nicole,1,1,US0104,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Andrew,Nicole,False,False,Nicole,1,1,US0105,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Ryan O.,Nicole,False,False,Nicole,1,1,US0106,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Tijuana,Nicole,False,False,Nicole,1,1,US0108,US0097,US0097,1,1.0,,,,
US,US07,7,1,3,Original,Morgan,Darrah,Nicole,False,False,Nicole,1,1,US0110,US0097,US0097,1,1.0,,,,
US,US07,7,2,6,Original,Morgan,Ryan S.,Osten,False,False,Ryan S.,2,1,US0098,US0104,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Lillian,Osten,False,False,Ryan S.,2,1,US0099,US0104,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Osten,Ryan S.,False,False,Ryan S.,2,1,US0104,US0098,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Andrew,Ryan S.,False,False,Ryan S.,2,1,US0105,US0098,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Ryan O.,Ryan S.,False,False,Ryan S.,2,1,US0106,US0098,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Tijuana,Ryan S.,False,False,Ryan S.,2,1,US0108,US0098,US0098,2,3.0,,,,
US,US07,7,2,6,Original,Morgan,Darrah,Ryan S.,False,False,Ryan S.,2,1,US0110,US0098,US0098,2,3.0,,,,
US,US07,7,3,9,Original,Morgan,Lillian,Darrah,False,False,Lillian,3,1,US0099,US0110,US0099,3,5.0,,,,
US,US07,7,3,9,Original,Morgan,Osten,Lillian,False,False,Lillian,3,1,US0104,US0099,US0099,3,5.0,,,,
US,US07,7,3,9,Original,Morgan,Andrew,Lillian,False,False,Lillian,3,1,US0105,US0099,US0099,3,5.0,,,,
US,US07,7,3,9,Original,Morgan,Ryan O.,Lillian,False,False,Lillian,3,1,US0106,US0099,US0099,3,5.0,,,,
US,US07,7,3,9,Original,Morgan,Tijuana,Lillian,False,False,Lillian,3,1,US0108,US0099,US0099,3,5.0,,,,
US,US07,7,3,9,Original,Morgan,Darrah,Lillian,False,False,Lillian,3,1,US0110,US0099,US0099,3,5.0,,,,
US,US07,7,4,12,Original,Drake,Burton,Christa,False,False,Burton,4,1,US0100,US0109,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Michelle,Christa,False,False,Burton,4,1,US0101,US0109,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Trish,Burton,False,False,Burton,4,1,US0102,US0100,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Shawn,Burton,False,False,Burton,4,1,US0103,US0100,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Rupert,,False,False,Burton,4,1,US0107,,US0100,4,7.0,Kidnapped,Removed from tribal,Removed from tribal,
US,US07,7,4,12,Original,Drake,Christa,Burton,False,False,Burton,4,1,US0109,US0100,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Jonny Fairplay,Burton,False,False,Burton,4,1,US0111,US0100,US0100,4,7.0,,,,
US,US07,7,4,12,Original,Drake,Sandra,Burton,False,False,Burton,4,1,US0112,US0100,US0100,4,7.0,,,,
US,US07,7,5,15,Original,Drake,Michelle,Shawn,False,False,Michelle,5,1,US0101,US0103,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Trish,Michelle,False,False,Michelle,5,1,US0102,US0101,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Shawn,Michelle,False,False,Michelle,5,1,US0103,US0101,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Rupert,Michelle,False,False,Michelle,5,1,US0107,US0101,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Christa,Michelle,False,False,Michelle,5,1,US0109,US0101,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Jonny Fairplay,Michelle,False,False,Michelle,5,1,US0111,US0101,US0101,5,9.0,,,,
US,US07,7,5,15,Original,Drake,Sandra,Michelle,False,False,Michelle,5,1,US0112,US0101,US0101,5,9.0,,,,
US,US07,7,6,18,Original,Drake,Trish,Rupert,False,False,Trish,6,1,US0102,US0107,US0102,6,11.0,,,,
